mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	0	1/8	1/2	6/8	2	1		b.i6{		b	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
2	1	0	0	6/8	2	1		i[i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
2	1	1/4	1/4	6/8	2	1		#viio6		b	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
2	1	1/2	1/2	6/8	2	1		VI6		b	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
3	2	1/4	1/4	6/8	2	1		V6		b	i	i	V6		V		6					M	1	1	5, 2, 1		1	5
3	2	1/2	1/2	6/8	2	1		vo6	V7(b9)/IV	b	i	i	vo6		v	o	6					o	1	1	-2, -5, 1		1	-2
4	3	1/4	1/4	6/8	2	1		IV6		b	i	i	IV6		IV		6					M	1	1	3, 0, -1		-1	3
4	3	1/2	1/2	6/8	2	1		#viio2		b	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
5	4	0	0	6/8	2	1		V(6)		b	i	i	V(6)		V			6				M	1	1	1, 5, -3		1	1
5	4	1/4	1/4	6/8	2	1		#viio64		b	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
5	4	3/8	3/8	6/8	2	1		i]|PAC}		b	i	i	i		i					PAC	}	m	1	1	0, -3, 1		0	0
5	4	1/2	1/2	6/8	2	1		{		b	i										{		1	1				
6	5	0	0	6/8	2	1		VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
6	5	1/4	1/4	6/8	2	1		iv65		b	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
6	5	3/8	3/8	6/8	2	1		Ger6		b	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
7	6	0	0	6/8	2	1		V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
7	6	1/4	1/4	6/8	2	1		V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
7	6	3/8	3/8	6/8	2	1		i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
7	6	1/2	1/2	6/8	2	1		{		b	i										{		1	1				
8	7	0	0	6/8	2	1		VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
8	7	1/4	1/4	6/8	2	1		iv65		b	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
8	7	3/8	3/8	6/8	2	1		Ger6		b	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
9	8	0	0	6/8	2	1		V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
9	8	1/4	1/4	6/8	2	1		V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
9	8	3/8	3/8	6/8	2	1		i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
9	8	1/2	1/2	6/8	2	1		i6{		b	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
10	9	0	0	6/8	2	1		i[i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
10	9	1/4	1/4	6/8	2	1		#viio6		b	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
10	9	1/2	1/2	6/8	2	1		VI6		b	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
11	10	1/4	1/4	6/8	2	1		V6		b	i	i	V6		V		6					M	1	1	5, 2, 1		1	5
11	10	1/2	1/2	6/8	2	1		vo6	V7(b9)/IV	b	i	i	vo6		v	o	6					o	1	1	-2, -5, 1		1	-2
12	11	1/4	1/4	6/8	2	1		IV6		b	i	i	IV6		IV		6					M	1	1	3, 0, -1		-1	3
12	11	1/2	1/2	6/8	2	1		#viio2		b	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
13	12	0	0	6/8	2	1		V(6)		b	i	i	V(6)		V			6				M	1	1	1, 5, -3		1	1
13	12	1/4	1/4	6/8	2	1		#viio64		b	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
13	12	3/8	3/8	6/8	2	1		i]|PAC}		b	i	i	i		i					PAC	}	m	1	1	0, -3, 1		0	0
13	12	1/2	1/2	6/8	2	1		{		b	i										{		1	1				
14	13	0	0	6/8	2	1		VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
14	13	1/4	1/4	6/8	2	1		iv65		b	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
14	13	3/8	3/8	6/8	2	1		Ger6		b	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
15	14	0	0	6/8	2	1		V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
15	14	1/4	1/4	6/8	2	1		V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
15	14	3/8	3/8	6/8	2	1		i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
15	14	1/2	1/2	6/8	2	1		{		b	i										{		1	1				
16	15	0	0	6/8	2	1		VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
16	15	1/4	1/4	6/8	2	1		iv65		b	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
16	15	3/8	3/8	6/8	2	1		Ger6		b	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
16	15	1/2	1/2	6/8	2	1		V.viio65		b	V		viio65		vii	o	65					o7	1	0	2, -1, -4, 5		5	2
16	15	5/8	5/8	6/8	2	1		V43		b	V		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
17	16	0	0	6/8	2	1		V7		b	V		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
17	16	1/4	1/4	6/8	2	1		V43		b	V		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
17	16	3/8	3/8	6/8	2	1		I|PAC}		b	V		I		I					PAC	}	M	1	0	0, 4, 1		0	0
17	16	1/2	1/2	6/8	2	1		i.i6{		b	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
18	17	0	0	6/8	2	1		V[i6		b	i	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
18	17	1/4	1/4	6/8	2	1		V7		b	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
18	17	1/2	1/2	6/8	2	1		VI6		b	i	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
19	18	1/4	1/4	6/8	2	1		V]		b	i	V	V		V							M	1	1	1, 5, 2		1	1
19	18	1/2	1/2	6/8	2	1		iv.ii%2		b	iv		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
20	19	1/8	1/8	6/8	2	1		ii%65		b	iv		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
20	19	1/2	1/2	6/8	2	1		ii%7		b	iv		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
21	20	1/4	1/4	6/8	2	1		V7		b	iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
21	20	3/8	3/8	6/8	2	1		i|PAC}		b	iv		i		i					PAC	}	m	1	1	0, -3, 1		0	0
21	20	1/2	1/2	6/8	2	1		i6{		b	iv		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
22	21	0	0	6/8	2	1		V[i6		b	iv	V	i6		i		6					m	1	1	-3, 1, 0		0	-3
22	21	1/4	1/4	6/8	2	1		V7		b	iv	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
22	21	1/2	1/2	6/8	2	1		VI6		b	iv	V	VI6		VI		6					M	1	1	0, -3, -4		-4	0
23	22	1/4	1/4	6/8	2	1		V]		b	iv	V	V		V							M	1	1	1, 5, 2		1	1
23	22	1/2	1/2	6/8	2	1		iv/iv.ii%2		b	iv/iv		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
24	23	1/8	1/8	6/8	2	1		ii%65		b	iv/iv		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
24	23	1/2	1/2	6/8	2	1		ii%7		b	iv/iv		ii%7		ii	%	7					%7	1	1	2, -1, -4, 0		2	2
25	24	1/4	1/4	6/8	2	1		V7		b	iv/iv		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
25	24	3/8	3/8	6/8	2	1		i[i|PAC}		b	iv/iv	i	i		i					PAC	}	m	1	1	0, -3, 1		0	0
25	24	1/2	1/2	6/8	2	1		VI{	i(6){	b	iv/iv	i	VI		VI						{	M	1	1	-4, 0, -3		-4	-4
25	24	5/8	5/8	6/8	2	1		i		b	iv/iv	i	i		i							m	1	1	0, -3, 1		0	0
26	25	0	0	6/8	2	1		#viio2		b	iv/iv	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
26	25	1/4	1/4	6/8	2	1		i		b	iv/iv	i	i		i							m	1	1	0, -3, 1		0	0
26	25	1/2	1/2	6/8	2	1		i(6)		b	iv/iv	i	i(6)		i			6				m	1	1	0, -3, -4		0	0
26	25	5/8	5/8	6/8	2	1		i		b	iv/iv	i	i		i							m	1	1	0, -3, 1		0	0
27	26	0	0	6/8	2	1		#viio2		b	iv/iv	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
27	26	1/4	1/4	6/8	2	1		i]}		b	iv/iv	i	i		i						}	m	1	1	0, -3, 1		0	0
27	26	1/2	1/2	6/8	2	1		{		b	iv/iv										{		1	1				
28	27	0	0	6/8	2	1		bII.I[vii%2		b	bII	I	vii%2		vii	%	2					%7	1	0	3, 5, 2, -1		5	3
28	27	1/4	1/4	6/8	2	1		I(b6)		b	bII	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
28	27	1/2	1/2	6/8	2	1		vi	I(6)	b	bII	I	vi		vi							m	1	0	3, 0, 4		3	3
28	27	5/8	5/8	6/8	2	1		I(b6)		b	bII	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
29	28	0	0	6/8	2	1		vii%2		b	bII	I	vii%2		vii	%	2					%7	1	0	3, 5, 2, -1		5	3
29	28	1/4	1/4	6/8	2	1		I(b6)		b	bII	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
29	28	1/2	1/2	6/8	2	1		I]		b	bII	I	I		I							M	1	0	0, 4, 1		0	0
30	29	0	0	6/8	2	1		iv.i[#viio2		b	iv	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
30	29	1/4	1/4	6/8	2	1		i]		b	iv	i	i		i							m	1	1	0, -3, 1		0	0
31	30	0	0	6/8	2	1		VI.I[vii%2		b	VI	I	vii%2		vii	%	2					%7	1	0	3, 5, 2, -1		5	3
31	30	1/4	1/4	6/8	2	1		I(b6)		b	VI	I	I(b6)		I			b6				M	1	0	0, 4, -4		0	0
31	30	1/2	1/2	6/8	2	1		I]		b	VI	I	I		I							M	1	0	0, 4, 1		0	0
32	31	0	0	6/8	2	1		i.i[#viio2		b	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
32	31	1/4	1/4	6/8	2	1		i]		b	i	i	i		i							m	1	1	0, -3, 1		0	0
33	32	0	0	6/8	2	1		III.I[vii%2		b	III	I	vii%2		vii	%	2					%7	1	0	3, 5, 2, -1		5	3
33	32	1/4	1/4	6/8	2	1		I+]	I(b6)]	b	III	I	I+		I	+						+	1	0	0, 4, 8		0	0
34	33	1/2	1/2	6/8	2	1		i.V43		b	i		V43		V		43					Mm7	1	1	2, -1, 1, 5		1	2
35	34	1/2	1/2	6/8	2	1		V7|HC}		b	i		V7		V		7			HC	}	Mm7	1	1	1, 5, 2, -1		1	1
37	36	1/2	1/2	6/8	2	1		i6{		b	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
38	37	0	0	6/8	2	1		i[i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
38	37	1/4	1/4	6/8	2	1		#viio6		b	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
38	37	1/2	1/2	6/8	2	1		VI6		b	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
39	38	1/4	1/4	6/8	2	1		V6		b	i	i	V6		V		6					M	1	1	5, 2, 1		1	5
39	38	1/2	1/2	6/8	2	1		vo6	V7(b9)/IV	b	i	i	vo6		v	o	6					o	1	1	-2, -5, 1		1	-2
40	39	1/4	1/4	6/8	2	1		IV6		b	i	i	IV6		IV		6					M	1	1	3, 0, -1		-1	3
40	39	1/2	1/2	6/8	2	1		#viio2		b	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
41	40	0	0	6/8	2	1		V(6)		b	i	i	V(6)		V			6				M	1	1	1, 5, -3		1	1
41	40	1/4	1/4	6/8	2	1		#viio64		b	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
41	40	3/8	3/8	6/8	2	1		i]|PAC}		b	i	i	i		i					PAC	}	m	1	1	0, -3, 1		0	0
41	40	1/2	1/2	6/8	2	1		{		b	i										{		1	1				
42	41	0	0	6/8	2	1		VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
42	41	1/4	1/4	6/8	2	1		iv65		b	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
42	41	3/8	3/8	6/8	2	1		Ger6		b	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
43	42	0	0	6/8	2	1		V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
43	42	1/4	1/4	6/8	2	1		V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
43	42	3/8	3/8	6/8	2	1		i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
43	42	1/2	1/2	6/8	2	1		{		b	i										{		1	1				
44	43	0	0	6/8	2	1		VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
44	43	1/4	1/4	6/8	2	1		iv65		b	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
44	43	3/8	3/8	6/8	2	1		Ger6		b	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
45	44	0	0	6/8	2	1		V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
45	44	1/4	1/4	6/8	2	1		V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
45	44	3/8	3/8	6/8	2	1		i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
45	44	1/2	1/2	6/8	2	1		{		b	i										{		1	1				
46	45	0	0	6/8	2	1		III.V6		b	III		V6		V		6					M	1	0	5, 2, 1		1	5
46	45	1/4	1/4	6/8	2	1		V65		b	III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
46	45	3/8	3/8	6/8	2	1		I|IAC}		b	III		I		I					IAC	}	M	1	0	0, 4, 1		0	0
46	45	1/2	1/2	6/8	2	1		{		b	III										{		1	0				
47	46	0	0	6/8	2	1		V.V6		b	V		V6		V		6					M	1	0	5, 2, 1		1	5
47	46	1/4	1/4	6/8	2	1		V65		b	V		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
47	46	3/8	3/8	6/8	2	1		I}		b	V		I		I						}	M	1	0	0, 4, 1		0	0
47	46	1/2	1/2	6/8	2	1		i.V6{		b	i		V6		V		6				{	M	1	1	5, 2, 1		1	5
47	46	5/8	5/8	6/8	2	1		V65		b	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
48	47	0	0	6/8	2	1		#vi%7		b	i		#vi%7		#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
48	47	1/8	1/8	6/8	2	1		V6		b	i		V6		V		6					M	1	1	5, 2, 1		1	5
48	47	1/4	1/4	6/8	2	1		V65		b	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
48	47	3/8	3/8	6/8	2	1		#vi%7		b	i		#vi%7		#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
48	47	1/2	1/2	6/8	2	1		V6		b	i		V6		V		6					M	1	1	5, 2, 1		1	5
48	47	5/8	5/8	6/8	2	1		V65		b	i		V65		V		65					Mm7	1	1	5, 2, -1, 1		1	5
49	48	0	0	6/8	2	1		#vi%7		b	i		#vi%7		#vi	%	7					%7	1	1	3, 0, -3, 1		3	3
49	48	1/8	1/8	6/8	2	1		V6		b	i		V6		V		6					M	1	1	5, 2, 1		1	5
49	48	1/4	1/4	6/8	2	1		i		b	i		i		i							m	1	1	0, -3, 1		0	0
49	48	3/8	3/8	6/8	2	1		iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
50	49	0	0	6/8	2	1		ii%65		b	i		ii%65		ii	%	65					%7	1	1	-1, -4, 0, 2		2	-1
54	53	0	0	6/8	2	1		V(64)		b	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
55	54	0	0	6/8	2	1		V		b	i		V		V							M	1	1	1, 5, 2		1	1
55	54	1/8	1/8	6/8	2	1		iv	V2	b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
55	54	1/4	1/4	6/8	2	1		iio	V43	b	i		iio		ii	o						o	1	1	2, -1, -4		2	2
55	54	3/8	3/8	6/8	2	1		i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
55	54	1/2	1/2	6/8	2	1		i		b	i		i		i							m	1	1	0, -3, 1		0	0
55	54	5/8	5/8	6/8	2	1		iio	V2	b	i		iio		ii	o						o	1	1	2, -1, -4		2	2
56	55	0	0	6/8	2	1		#viio	V65	b	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
56	55	1/8	1/8	6/8	2	1		i		b	i		i		i							m	1	1	0, -3, 1		0	0
56	55	1/4	1/4	6/8	2	1		V		b	i		V		V							M	1	1	1, 5, 2		1	1
56	55	3/8	3/8	6/8	2	1		VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
56	55	1/2	1/2	6/8	2	1		i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
56	55	5/8	5/8	6/8	2	1		iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
57	56	0	0	6/8	2	1		iio	V43	b	i		iio		ii	o						o	1	1	2, -1, -4		2	2
57	56	1/8	1/8	6/8	2	1		i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
57	56	1/4	1/4	6/8	2	1		i		b	i		i		i							m	1	1	0, -3, 1		0	0
57	56	3/8	3/8	6/8	2	1		iio	V43	b	i		iio		ii	o						o	1	1	2, -1, -4		2	2
57	56	1/2	1/2	6/8	2	1		#viio	V65	b	i		#viio		#vii	o						o	1	1	5, 2, -1		5	5
57	56	5/8	5/8	6/8	2	1		i		b	i		i		i							m	1	1	0, -3, 1		0	0
58	57	0	0	6/8	2	1		V		b	i		V		V							M	1	1	1, 5, 2		1	1
58	57	1/8	1/8	6/8	2	1		VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
58	57	1/4	1/4	6/8	2	1		i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
58	57	3/8	3/8	6/8	2	1		iv		b	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
58	57	5/8	5/8	6/8	2	1		V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
59	58	0	0	6/8	2	1		i|PAC}		b	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
59	58	1/8	1/8	6/8	2	1		{		b	i										{		1	1				
59	58	3/8	3/8	6/8	2	1		ii%43		b	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
