mc	mn	mc_onset	mn_onset	timesig	staff	voice	volta	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
60	59	3/8	3/8	6/8	2	1		V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
60	59	5/8	5/8	6/8	2	1		V		b	i		V		V							M	1	1	1, 5, 2		1	1
61	60	0	0	6/8	2	1		i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
61	60	1/8	1/8	6/8	2	1		{		b	i										{		1	1				
61	60	3/8	3/8	6/8	2	1		ii%43		b	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
62	61	3/8	3/8	6/8	2	1		V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
62	61	5/8	5/8	6/8	2	1		V		b	i		V		V							M	1	1	1, 5, 2		1	1
63	62	0	0	6/8	2	1		i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
63	62	1/8	1/8	6/8	2	1		i6{		b	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
63	62	1/4	1/4	6/8	2	1		i6(#7)		b	i		i6(#7)		i		6	#7				m	1	1	-3, 1, 5		0	-3
63	62	3/8	3/8	6/8	2	1		i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
63	62	1/2	1/2	6/8	2	1		i64		b	i		i64		i		64					m	1	1	1, 0, -3		0	1
63	62	5/8	5/8	6/8	2	1		i64(^2)		b	i		i64(^2)		i		64	^2				m	1	1	1, 0, 2		0	1
64	63	0	0	6/8	2	1		i64		b	i		i64		i		64					m	1	1	1, 0, -3		0	1
64	63	1/8	1/8	6/8	2	1		i		b	i		i		i							m	1	1	0, -3, 1		0	0
64	63	1/4	1/4	6/8	2	1		i(#4)		b	i		i(#4)		i			#4				m	1	1	0, -3, 6		0	0
64	63	3/8	3/8	6/8	2	1		i		b	i		i		i							m	1	1	0, -3, 1		0	0
64	63	1/2	1/2	6/8	2	1		i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
64	63	5/8	5/8	6/8	2	1		i6(#7)		b	i		i6(#7)		i		6	#7				m	1	1	-3, 1, 5		0	-3
65	64	0	0	6/8	2	1		i6		b	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
65	64	1/8	1/8	6/8	2	1		i64		b	i		i64		i		64					m	1	1	1, 0, -3		0	1
65	64	1/4	1/4	6/8	2	1		i64(^2)		b	i		i64(^2)		i		64	^2				m	1	1	1, 0, 2		0	1
65	64	3/8	3/8	6/8	2	1		i64		b	i		i64		i		64					m	1	1	1, 0, -3		0	1
65	64	1/2	1/2	6/8	2	1		i		b	i		i		i							m	1	1	0, -3, 1		0	0
65	64	5/8	5/8	6/8	2	1		i(#4)		b	i		i(#4)		i			#4				m	1	1	0, -3, 6		0	0
66	65	0	0	6/8	2	1		i		b	i		i		i							m	1	1	0, -3, 1		0	0
66	65	1/4	1/4	6/8	2	1		i(#7)		b	i		i(#7)		i			#7				m	1	1	0, -3, 1	5	0	0
66	65	3/8	3/8	6/8	2	1		i		b	i		i		i							m	1	1	0, -3, 1		0	0
66	65	5/8	5/8	6/8	2	1		i(#7)		b	i		i(#7)		i			#7				m	1	1	0, -3, 1	5	0	0
67	66	0	0	6/8	2	1		i}		b	i		i		i						}	m	1	1	0, -3, 1		0	0
69	68	0	0	6/8	2	1		III.I{		b	III		I		I						{	M	1	0	0, 4, 1		0	0
69	68	3/8	3/8	6/8	2	1		I(7)		b	III		I(7)		I			7				M	1	0	0, 4, 1	5	0	0
70	69	0	0	6/8	2	1		I(6)		b	III		I(6)		I			6				M	1	0	0, 4, 3		0	0
70	69	1/4	1/4	6/8	2	1		I		b	III		I		I							M	1	0	0, 4, 1		0	0
71	70	0	0	6/8	2	1		V6(9)		b	III		V6(9)		V		6	9				M	1	0	5, 2, 1	3	1	5
71	70	3/8	3/8	6/8	2	1		V6		b	III		V6		V		6					M	1	0	5, 2, 1		1	5
72	71	0	0	6/8	2	1		viio43(2)/IV	v%65	b	III		viio43(2)/IV		vii	o	43	2	IV			o7	1	0	-2, -5, -1, 1		4	-2
72	71	1/4	1/4	6/8	2	1		viio43/IV		b	III		viio43/IV		vii	o	43		IV			o7	1	0	-2, -5, 4, 1		4	-2
73	72	0	0	6/8	2	1		vi7	ii7/V	b	III		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
73	72	3/8	3/8	6/8	2	1		vi	ii/V	b	III		vi		vi							m	1	0	3, 0, 4		3	3
74	73	0	0	6/8	2	1		V43(2)/V	vii%65/V	b	III		V43(2)/V		V		43	2	V			Mm7	1	0	3, 0, 4, 6		2	3
74	73	1/4	1/4	6/8	2	1		V43/V		b	III		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
75	74	0	0	6/8	2	1		vii%7/V		b	III		vii%7/V		vii	%	7		V			%7	1	0	6, 3, 0, 4		6	6
75	74	3/8	3/8	6/8	2	1		viio/V		b	III		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
76	75	0	0	6/8	2	1		viio43(2)	ii%65	b	III		viio43(2)		vii	o	43	2				o7	1	0	-1, -4, 0, 2		5	-1
76	75	1/4	1/4	6/8	2	1		viio43|HC}		b	III		viio43		vii	o	43			HC	}	o7	1	0	-1, -4, 5, 2		5	-1
77	76	0	0	6/8	2	1		I6{		b	III		I6		I		6				{	M	1	0	4, 1, 0		0	4
77	76	3/8	3/8	6/8	2	1		I6(+6)		b	III		I6(+6)		I		6	+6				M	1	0	4, 1, 0	3	0	4
78	77	0	0	6/8	2	1		I64(7)	iii6	b	III		I64(7)		I		64	7				M	1	0	1, 5, 4		0	1
78	77	1/4	1/4	6/8	2	1		I64		b	III		I64		I		64					M	1	0	1, 0, 4		0	1
79	78	0	0	6/8	2	1		V/III.V65		b	V/III		V65		V		65					Mm7	1	0	5, 2, -1, 1		1	5
79	78	3/8	3/8	6/8	2	1		vii%7		b	V/III		vii%7		vii	%	7					%7	1	0	5, 2, -1, 3		5	5
80	79	0	0	6/8	2	1		V2(#2)		b	V/III		V2(#2)		V		2	#2				Mm7	1	0	-1, 1, 10, 2		1	-1
80	79	3/8	3/8	6/8	2	1		V2		b	V/III		V2		V		2					Mm7	1	0	-1, 1, 5, 2		1	-1
81	80	0	0	6/8	2	1		I6(#7)	iii	b	V/III		I6(#7)		I		6	#7				M	1	0	4, 1, 12		0	4
81	80	3/8	3/8	6/8	2	1		I6		b	V/III		I6		I		6					M	1	0	4, 1, 0		0	4
82	81	0	0	6/8	2	1		V43/V		b	V/III		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
82	81	1/4	1/4	6/8	2	1		viio65/V		b	V/III		viio65/V		vii	o	65		V			o7	1	0	3, 0, -3, 6		6	3
83	82	0	0	6/8	2	1		V(64)		b	V/III		V(64)		V			64				M	1	0	1, 0, 4		1	1
83	82	3/8	3/8	6/8	2	1		V(964)		b	V/III		V(964)		V			964				M	1	0	1, 0, 4	3	1	1
83	82	5/8	5/8	6/8	2	1		V(64)		b	V/III		V(64)		V			64				M	1	0	1, 0, 4		1	1
84	83	0	0	6/8	2	1		V7(6)		b	V/III		V7(6)		V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
84	83	1/4	1/4	6/8	2	1		V7		b	V/III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
84	83	3/8	3/8	6/8	2	1		I|PAC}		b	V/III		I		I					PAC	}	M	1	0	0, 4, 1		0	0
85	84	0	0	6/8	2	1		III.V65{		b	III		V65		V		65				{	Mm7	1	0	5, 2, -1, 1		1	5
86	85	0	0	6/8	2	1		I(6)}		b	III		I(6)		I			6			}	M	1	0	0, 4, 3		0	0
86	85	1/4	1/4	6/8	2	1		I		b	III		I		I							M	1	0	0, 4, 1		0	0
87	86	0	0	6/8	2	1		IV.V65{		b	IV		V65		V		65				{	Mm7	1	0	5, 2, -1, 1		1	5
88	87	0	0	6/8	2	1		I(6#4#2)}		b	IV		I(6#4#2)		I			6#4#2			}	M	1	0	0, 9, 6, 3		0	0
88	87	3/8	3/8	6/8	2	1		I		b	IV		I		I							M	1	0	0, 4, 1		0	0
89	88	0	0	6/8	2	1		v.V65{		b	v		V65		V		65				{	Mm7	1	1	5, 2, -1, 1		1	5
90	89	0	0	6/8	2	1		i(6)}		b	v		i(6)		i			6			}	m	1	1	0, -3, -4		0	0
90	89	1/4	1/4	6/8	2	1		i		b	v		i		i							m	1	1	0, -3, 1		0	0
91	90	0	0	6/8	2	1		VI.V65{		b	VI		V65		V		65				{	Mm7	1	0	5, 2, -1, 1		1	5
92	91	0	0	6/8	2	1		I(6#4#2)}		b	VI		I(6#4#2)		I			6#4#2			}	M	1	0	0, 9, 6, 3		0	0
92	91	3/8	3/8	6/8	2	1		I		b	VI		I		I							M	1	0	0, 4, 1		0	0
93	92	0	0	6/8	2	1		VII.V65{		b	VII		V65		V		65				{	Mm7	1	0	5, 2, -1, 1		1	5
94	93	0	0	6/8	2	1		I(#4)}		b	VII		I(#4)		I			#4			}	M	1	0	0, 4, 6		0	0
94	93	1/4	1/4	6/8	2	1		I		b	VII		I		I							M	1	0	0, 4, 1		0	0
95	94	0	0	6/8	2	1		i.V65{		b	i		V65		V		65				{	Mm7	1	1	5, 2, -1, 1		1	5
96	95	0	0	6/8	2	1		i(#4)}		b	i		i(#4)		i			#4			}	m	1	1	0, -3, 6		0	0
96	95	1/4	1/4	6/8	2	1		i		b	i		i		i							m	1	1	0, -3, 1		0	0
97	96	0	0	6/8	2	1		III.V(9)/V{		b	III		V(9)/V		V			9	V		{	M	1	0	2, 6, 3	4	2	2
98	97	3/8	3/8	6/8	2	1		V/V		b	III		V/V		V				V			M	1	0	2, 6, 3		2	2
99	98	0	0	6/8	2	1		ii%43		b	III		ii%43		ii	%	43					%7	1	0	-4, 0, 2, -1		2	-4
99	98	3/8	3/8	6/8	2	1		iio64		b	III		iio64		ii	o	64					o	1	0	-4, 2, -1		2	-4
100	99	0	0	6/8	2	1		V7(4)}		b	III		V7(4)		V		7	4			}	Mm7	1	0	1, 0, 2, -1		1	1
100	99	1/4	1/4	6/8	2	1		V7|HC		b	III		V7		V		7			HC		Mm7	1	0	1, 5, 2, -1		1	1
101	100	0	0	6/8	2	1		I{		b	III		I		I						{	M	1	0	0, 4, 1		0	0
101	100	3/8	3/8	6/8	2	1		I(7)		b	III		I(7)		I			7				M	1	0	0, 4, 1	5	0	0
102	101	0	0	6/8	2	1		I(6)		b	III		I(6)		I			6				M	1	0	0, 4, 3		0	0
102	101	1/4	1/4	6/8	2	1		I		b	III		I		I							M	1	0	0, 4, 1		0	0
103	102	0	0	6/8	2	1		V6(9)		b	III		V6(9)		V		6	9				M	1	0	5, 2, 1	3	1	5
103	102	3/8	3/8	6/8	2	1		V6		b	III		V6		V		6					M	1	0	5, 2, 1		1	5
104	103	0	0	6/8	2	1		viio43(2)/IV	v%65	b	III		viio43(2)/IV		vii	o	43	2	IV			o7	1	0	-2, -5, -1, 1		4	-2
104	103	1/4	1/4	6/8	2	1		viio43/IV		b	III		viio43/IV		vii	o	43		IV			o7	1	0	-2, -5, 4, 1		4	-2
105	104	0	0	6/8	2	1		vi7	ii7/V	b	III		vi7		vi		7					mm7	1	0	3, 0, 4, 1		3	3
105	104	3/8	3/8	6/8	2	1		vi	ii/V	b	III		vi		vi							m	1	0	3, 0, 4		3	3
106	105	0	0	6/8	2	1		V43(2)/V	vii%65/V	b	III		V43(2)/V		V		43	2	V			Mm7	1	0	3, 0, 4, 6		2	3
106	105	1/4	1/4	6/8	2	1		V43/V		b	III		V43/V		V		43		V			Mm7	1	0	3, 0, 2, 6		2	3
107	106	0	0	6/8	2	1		vii%7/V		b	III		vii%7/V		vii	%	7		V			%7	1	0	6, 3, 0, 4		6	6
107	106	3/8	3/8	6/8	2	1		viio/V		b	III		viio/V		vii	o			V			o	1	0	6, 3, 0		6	6
108	107	0	0	6/8	2	1		viio43(2)	ii%65	b	III		viio43(2)		vii	o	43	2				o7	1	0	-1, -4, 0, 2		5	-1
108	107	1/4	1/4	6/8	2	1		viio43|HC}		b	III		viio43		vii	o	43			HC	}	o7	1	0	-1, -4, 5, 2		5	-1
109	108	0	0	6/8	2	1		I6{		b	III		I6		I		6				{	M	1	0	4, 1, 0		0	4
109	108	3/8	3/8	6/8	2	1		I6(+6)		b	III		I6(+6)		I		6	+6				M	1	0	4, 1, 0	3	0	4
110	109	0	0	6/8	2	1		I64(6)		b	III		I64(6)		I		64	6				M	1	0	3, 0, 4		0	3
110	109	1/4	1/4	6/8	2	1		V43/IV		b	III		V43/IV		V		43		IV			Mm7	1	0	1, -2, 0, 4		0	1
111	110	0	0	6/8	2	1		I(#2)/IV		b	III		I(#2)/IV		I			#2	IV			M	1	0	-1, 8, 0		-1	-1
111	110	3/8	3/8	6/8	2	1		I/IV		b	III		I/IV		I				IV			M	1	0	-1, 3, 0		-1	-1
112	111	0	0	6/8	2	1		viio7(^4)/V		b	III		viio7(^4)/V		vii	o	7	^4	V			o7	1	0	6, 3, 5, -3		6	6
112	111	1/4	1/4	6/8	2	1		viio7/V		b	III		viio7/V		vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
113	112	0	0	6/8	2	1		V(64)		b	III		V(64)		V			64				M	1	0	1, 0, 4		1	1
113	112	3/8	3/8	6/8	2	1		#viio64/ii		b	III		#viio64/ii		#vii	o	64		ii			o	1	0	1, 7, 4		7	1
114	113	0	0	6/8	2	1		ii6(11)		b	III		ii6(11)		ii		6	11				m	1	0	-1, 3, 2	1	2	-1
114	113	1/4	1/4	6/8	2	1		ii6		b	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
115	114	0	0	6/8	2	1		V7(6)		b	III		V7(6)		V		7	6				Mm7	1	0	1, 5, 4, -1		1	1
115	114	1/4	1/4	6/8	2	1		V7		b	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
116	115	0	0	6/8	2	1		I(b6)}		b	III		I(b6)		I			b6			}	M	1	0	0, 4, -4		0	0
116	115	1/4	1/4	6/8	2	1		I|PAC		b	III		I		I					PAC		M	1	0	0, 4, 1		0	0
117	116	0	0	6/8	2	1		i.V[i6{		b	i	V	i6		i		6				{	m	1	1	-3, 1, 0		0	-3
117	116	3/8	3/8	6/8	2	1		V		b	i	V	V		V							M	1	1	1, 5, 2		1	1
118	117	0	0	6/8	2	1		V(94)		b	i	V	V(94)		V			94				M	1	1	1, 0, 2	-4	1	1
118	117	3/8	3/8	6/8	2	1		V		b	i	V	V		V							M	1	1	1, 5, 2		1	1
119	118	0	0	6/8	2	1		V7(6#2)		b	i	V	V7(6#2)		V		7	6#2				Mm7	1	1	1, 3, -3, -1		1	1
119	118	3/8	3/8	6/8	2	1		V7		b	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
120	119	0	0	6/8	2	1		i		b	i	V	i		i							m	1	1	0, -3, 1		0	0
120	119	3/8	3/8	6/8	2	1		V|HC}		b	i	V	V		V					HC	}	M	1	1	1, 5, 2		1	1
121	120	0	0	6/8	2	1		i6{		b	i	V	i6		i		6				{	m	1	1	-3, 1, 0		0	-3
121	120	3/8	3/8	6/8	2	1		V		b	i	V	V		V							M	1	1	1, 5, 2		1	1
122	121	0	0	6/8	2	1		V(94)		b	i	V	V(94)		V			94				M	1	1	1, 0, 2	-4	1	1
122	121	3/8	3/8	6/8	2	1		V		b	i	V	V		V							M	1	1	1, 5, 2		1	1
123	122	0	0	6/8	2	1		V7(6#2)		b	i	V	V7(6#2)		V		7	6#2				Mm7	1	1	1, 3, -3, -1		1	1
123	122	3/8	3/8	6/8	2	1		V7		b	i	V	V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
124	123	0	0	6/8	2	1		i		b	i	V	i		i							m	1	1	0, -3, 1		0	0
124	123	3/8	3/8	6/8	2	1		V]|HC}		b	i	V	V		V					HC	}	M	1	1	1, 5, 2		1	1
125	124	0	0	6/8	2	1		ii%43		b	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
125	124	3/8	3/8	6/8	2	1		V7|HC		b	i		V7		V		7			HC		Mm7	1	1	1, 5, 2, -1		1	1
127	126	0	0	6/8	2	1		ii%43		b	i		ii%43		ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
127	126	3/8	3/8	6/8	2	1		V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
130	129	1/2	1/2	6/8	2	1		i6{		b	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
131	130	0	0	6/8	2	1		i[i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
131	130	1/4	1/4	6/8	2	1		#viio6		b	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
131	130	1/2	1/2	6/8	2	1		VI6		b	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
132	131	1/4	1/4	6/8	2	1		V6		b	i	i	V6		V		6					M	1	1	5, 2, 1		1	5
132	131	1/2	1/2	6/8	2	1		vo6	V7(b9)/IV	b	i	i	vo6		v	o	6					o	1	1	-2, -5, 1		1	-2
133	132	1/4	1/4	6/8	2	1		IV6		b	i	i	IV6		IV		6					M	1	1	3, 0, -1		-1	3
133	132	1/2	1/2	6/8	2	1		#viio2		b	i	i	#viio2		#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
134	133	0	0	6/8	2	1		V(6)		b	i	i	V(6)		V			6				M	1	1	1, 5, -3		1	1
134	133	1/4	1/4	6/8	2	1		#viio64		b	i	i	#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
134	133	3/8	3/8	6/8	2	1		i]|PAC}		b	i	i	i		i					PAC	}	m	1	1	0, -3, 1		0	0
134	133	1/2	1/2	6/8	2	1		{		b	i										{		1	1				
135	134	0	0	6/8	2	1		VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
135	134	1/4	1/4	6/8	2	1		iv65		b	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
135	134	3/8	3/8	6/8	2	1		Ger6		b	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
136	135	0	0	6/8	2	1		V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
136	135	1/4	1/4	6/8	2	1		V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
136	135	3/8	3/8	6/8	2	1		i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
136	135	1/2	1/2	6/8	2	1		{		b	i										{		1	1				
137	136	0	0	6/8	2	1		VI		b	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
137	136	1/4	1/4	6/8	2	1		iv65		b	i		iv65		iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
137	136	3/8	3/8	6/8	2	1		Ger6		b	i		Ger6	Ger	vii	o	65	b3	V			Ger	1	1	-4, 0, -3, 6		6	-4
138	137	0	0	6/8	2	1		V(#94)		b	i		V(#94)		V			#94				M	1	1	1, 0, 2	3	1	1
138	137	1/4	1/4	6/8	2	1		V7		b	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
138	137	3/8	3/8	6/8	2	1		i|IAC}		b	i		i		i					IAC	}	m	1	1	0, -3, 1		0	0
138	137	1/2	1/2	6/8	2	1		i6{		b	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
139	138	0	0	6/8	2	1		i[i		b	i	i	i		i							m	1	1	0, -3, 1		0	0
139	138	1/4	1/4	6/8	2	1		#viio6		b	i	i	#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
139	138	1/2	1/2	6/8	2	1		VI6		b	i	i	VI6		VI		6					M	1	1	0, -3, -4		-4	0
