mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	4.5	1	9/8	9/8	0					firstMeasure	2
2	2	9/2	4.5	1	9/8	9/8	0						3
3	3	9	4.5	1	9/8	9/8	0						4
4	4	27/2	4.5	1	9/8	9/8	0				line		5
5	5	18	4.5	1	9/8	9/8	0						6
6	6	45/2	4.5	1	9/8	9/8	0						7
7	7	27	4.5	1	9/8	9/8	0						8
8	8	63/2	4.5	1	9/8	9/8	0						9
9	9	36	4.5	1	9/8	9/8	0				line		10
10	10	81/2	4.5	1	9/8	9/8	0						11
11	11	45	4.5	1	9/8	9/8	0						12
12	12	99/2	4.5	1	9/8	9/8	0						13
13	13	54	4.5	1	9/8	9/8	0						14
14	14	117/2	4.5	1	9/8	9/8	0				line		15
15	15	63	4.5	1	9/8	9/8	0						16
16	16	135/2	4.5	1	9/8	9/8	0						17
17	17	72	4.5	1	9/8	9/8	0						18
18	18	153/2	4.5	1	9/8	9/8	0						19
19	19	81	4.5	1	9/8	9/8	0			double	page		20
20	20	171/2	2.0	2	2/4	1/2	0						21
21	21	175/2	2.0	2	2/4	1/2	0						22
22	22	179/2	2.0	2	2/4	1/2	0						23
23	23	183/2	2.0	2	2/4	1/2	0						24
24	24	187/2	2.0	2	2/4	1/2	0				line		25
25	25	191/2	2.0	2	2/4	1/2	0						26
26	26	195/2	2.0	2	2/4	1/2	0						27
27	27	199/2	2.0	2	2/4	1/2	0						28
28	28	203/2	2.0	2	2/4	1/2	0						29
29	29	207/2	2.0	2	2/4	1/2	0				line		30
30	30	211/2	2.0	2	2/4	1/2	0						31
31	31	215/2	2.0	2	2/4	1/2	0						32
32	32	219/2	2.0	2	2/4	1/2	0						33
33	33	223/2	2.0	2	2/4	1/2	0						34
34	34	227/2	2.0	2	2/4	1/2	0				line		35
35	35	231/2	2.0	2	2/4	1/2	0						36
36	36	235/2	2.0	2	2/4	1/2	0						37
37	37	239/2	2.0	2	2/4	1/2	0						38
38	38	243/2	2.0	2	2/4	1/2	0						39
39	39	247/2	2.0	2	2/4	1/2	0				line		40
40	40	251/2	2.0	2	2/4	1/2	0						41
41	41	255/2	2.0	2	2/4	1/2	0						42
42	42	259/2	2.0	2	2/4	1/2	0						43
43	43	263/2	2.0	2	2/4	1/2	0						44
44	44	267/2	2.0	2	2/4	1/2	0				page		45
45	45	271/2	2.0	2	2/4	1/2	0						46
46	46	275/2	2.0	2	2/4	1/2	0						47
47	47	279/2	2.0	2	2/4	1/2	0						48
48	48	283/2	2.0	2	2/4	1/2	0						49
49	49	287/2	2.0	2	2/4	1/2	0				line		50
50	50	291/2	2.0	2	2/4	1/2	0						51
51	51	295/2	2.0	2	2/4	1/2	0						52
52	52	299/2	2.0	2	2/4	1/2	0						53
53	53	303/2	2.0	2	2/4	1/2	0						54
54	54	307/2	2.0	2	2/4	1/2	0				line		55
55	55	311/2	2.0	2	2/4	1/2	0						56
56	56	315/2	2.0	2	2/4	1/2	0						57
57	57	319/2	2.0	2	2/4	1/2	0						58
58	58	323/2	2.0	2	2/4	1/2	0				line		59
59	59	327/2	2.0	2	2/4	1/2	0						60
60	60	331/2	2.0	2	2/4	1/2	0						61
61	61	335/2	2.0	2	2/4	1/2	0						62
62	62	339/2	2.0	2	2/4	1/2	0						63
63	63	343/2	2.0	2	2/4	1/2	0				line		64
64	64	347/2	2.0	2	2/4	1/2	0						65
65	65	351/2	2.0	2	2/4	1/2	0						66
66	66	355/2	2.0	2	2/4	1/2	0						67
67	67	359/2	2.0	2	2/4	1/2	0			double	page		68
68	68	363/2	4.5	1	9/8	9/8	0						69
69	69	186	4.5	1	9/8	9/8	0						70
70	70	381/2	4.5	1	9/8	9/8	0						71
71	71	195	4.5	1	9/8	9/8	0				line		72
72	72	399/2	4.5	1	9/8	9/8	0						73
73	73	204	4.5	1	9/8	9/8	0						74
74	74	417/2	4.5	1	9/8	9/8	0						75
75	75	213	4.5	1	9/8	9/8	0				line		76
76	76	435/2	4.5	1	9/8	9/8	0						77
77	77	222	4.5	1	9/8	9/8	0						78
78	78	453/2	4.5	1	9/8	9/8	0						79
79	79	231	4.5	1	9/8	9/8	0				line		80
80	80	471/2	4.5	1	9/8	9/8	0						81
81	81	240	4.5	1	9/8	9/8	0						82
82	82	489/2	4.5	1	9/8	9/8	0						83
83	83	249	4.5	1	9/8	9/8	0				line		84
84	84	507/2	4.5	1	9/8	9/8	0						85
85	85	258	4.5	1	9/8	9/8	0						86
86	86	525/2	4.5	1	9/8	9/8	0						87
87	87	267	4.5	1	9/8	9/8	0						88
88	88	543/2	3.0	1	9/8	3/4	0			end		lastMeasure	-1
