mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
27	27	105	105	0.6666666666666666	1/4	1/4	4/4	1	1	1/6		1/4	2/3		3	81	A5	5	370
27	27	317/3	317/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		1	79	G5	5	371
27	27	106	106	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1		-1	41	F2	2	385
27	27	106	106	0.3333333333333333	1/2	1/2	4/4	1	1	1/12		1/8	2/3		1	79	G5	5	372
27	27	319/3	319/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12		1/8	2/3		-1	77	F5	5	373
27	27	320/3	320/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12		1/8	2/3		0	60	C4	4	379
27	27	320/3	320/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	374
27	27	107	107	1.0	3/4	3/4	4/4	2	2	1/4		1/4	1		-1	53	F3	3	386
27	27	107	107	1.0	3/4	3/4	4/4	2	2	1/4		1/4	1		3	57	A3	3	386
27	27	107	107	0.3333333333333333	3/4	3/4	4/4	2	1	1/12		1/8	2/3		4	64	E4	4	380
27	27	107	107	0.6666666666666666	3/4	3/4	4/4	1	1	1/6		1/4	2/3		1	79	G5	5	375
27	27	322/3	322/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12		1/8	2/3		2	62	D4	4	381
27	27	323/3	323/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12		1/8	2/3		7	61	C#4	4	382
27	27	323/3	323/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12		1/8	2/3		-1	77	F5	5	376
28	28	108	108	0.0	0	0	4/4	2	2	0	acciaccatura	1/8	1		-2	46	Bb2	2	400
28	28	108	108	2.0	0	0	4/4	2	2	1/2		1/2	1		-1	53	F3	3	401
28	28	108	108	2.0	0	0	4/4	2	2	1/2		1/2	1		-2	58	Bb3	3	401
28	28	108	108	1.0	0	0	4/4	2	1	1/4		1/4	1		4	64	E4	4	397
28	28	325/3	325/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		-1	77	F5	5	387
28	28	326/3	326/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	388
28	28	109	109	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	398
28	28	109	109	0.6666666666666666	1/4	1/4	4/4	1	1	1/6		1/4	2/3		1	79	G5	5	389
28	28	329/3	329/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		-1	77	F5	5	390
28	28	110	110	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1		1	43	G2	2	402
28	28	110	110	0.3333333333333333	1/2	1/2	4/4	1	1	1/12		1/8	2/3		-1	77	F5	5	391
28	28	331/3	331/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	392
28	28	332/3	332/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	393
28	28	111	111	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	399
28	28	111	111	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	399
28	28	111	111	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	399
28	28	111	111	0.3333333333333333	3/4	3/4	4/4	1	1	1/12		1/8	2/3		-1	77	F5	5	394
28	28	334/3	334/3	0.3333333333333333	5/6	5/6	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	395
28	28	335/3	335/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	396
29	29	112	112	1.0	0	0	4/4	2	1	1/4		1/4	1		4	40	E2	2	413
29	29	337/3	337/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		1	67	G4	4	403
29	29	338/3	338/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		3	69	A4	4	404
29	29	113	113	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		4	52	E3	3	414
29	29	113	113	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	414
29	29	113	113	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	414
29	29	113	113	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3		-2	70	Bb4	4	405
29	29	340/3	340/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		-1	77	F5	5	406
29	29	341/3	341/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	407
29	29	114	114	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		3	45	A2	2	415
29	29	114	114	0.3333333333333333	1/2	1/2	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	408
29	29	343/3	343/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12		1/8	2/3		7	73	C#5	5	409
29	29	344/3	344/3	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3		12	72	B#4	4	410
29	29	115	115	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		4	52	E3	3	416
29	29	115	115	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	416
29	29	115	115	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		4	64	E4	4	416
29	29	115	115	0.6666666666666666	3/4	3/4	4/4	1	1	1/6		1/4	2/3		7	73	C#5	5	411
29	29	347/3	347/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12		1/8	2/3		3	69	A4	4	412
30	30	116	116	2.0	0	0	4/4	2	2	1/2		1/2	1		1	43	G2	2	429
30	30	116	116	2.0	0	0	4/4	2	1	1/2		1/2	1	1	4	52	E3	3	423
30	30	116	116	2.0	0	0	4/4	2	2	1/2		1/2	1		-2	58	Bb3	3	429
30	30	116	116	2.0	0	0	4/4	1	2	1/2		1/2	1		2	62	D4	4	422
30	30	349/3	349/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		1	67	G4	4	417
30	30	350/3	350/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		6	66	F#4	4	418
30	30	117	117	0.6666666666666666	1/4	1/4	4/4	1	1	1/6		1/4	2/3		3	69	A4	4	419
30	30	353/3	353/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		1	67	G4	4	420
30	30	118	118	0.5	1/2	1/2	4/4	2	2	1/8		1/8	1		3	45	A2	2	430
30	30	118	118	0.3333333333333333	1/2	1/2	4/4	2	1	1/12		1/8	2/3	-1	4	52	E3	3	424
30	30	118	118	0.5	1/2	1/2	4/4	2	2	1/8		1/8	1		3	57	A3	3	430
30	30	118	118	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		7	61	C#4	4	421
30	30	118	118	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		1	67	G4	4	421
30	30	355/3	355/3	0.3333333333333333	7/12	7/12	4/4	2	1	1/12		1/8	2/3		4	52	E3	3	425
30	30	356/3	356/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12		1/8	2/3		9	51	D#3	3	426
30	30	119	119	0.6666666666666666	3/4	3/4	4/4	2	1	1/6		1/4	2/3		-1	53	F3	3	427
30	30	359/3	359/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12		1/8	2/3		4	52	E3	3	428
31	31	120	120	2.0	0	0	4/4	2	2	1/2		1/2	1		1	43	G2	2	443
31	31	120	120	2.0	0	0	4/4	2	1	1/2		1/2	1	1	4	52	E3	3	437
31	31	120	120	2.0	0	0	4/4	2	2	1/2		1/2	1		-2	58	Bb3	3	443
31	31	120	120	2.0	0	0	4/4	1	2	1/2		1/2	1		2	62	D4	4	436
31	31	361/3	361/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		1	67	G4	4	431
31	31	362/3	362/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		6	66	F#4	4	432
31	31	121	121	0.6666666666666666	1/4	1/4	4/4	1	1	1/6		1/4	2/3		3	69	A4	4	433
31	31	365/3	365/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		1	67	G4	4	434
31	31	122	122	0.5	1/2	1/2	4/4	2	2	1/8		1/8	1		3	45	A2	2	444
31	31	122	122	0.3333333333333333	1/2	1/2	4/4	2	1	1/12		1/8	2/3	-1	4	52	E3	3	438
31	31	122	122	0.5	1/2	1/2	4/4	2	2	1/8		1/8	1		3	57	A3	3	444
31	31	122	122	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		7	61	C#4	4	435
31	31	122	122	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		1	67	G4	4	435
31	31	367/3	367/3	0.3333333333333333	7/12	7/12	4/4	2	1	1/12		1/8	2/3		4	52	E3	3	439
31	31	368/3	368/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12		1/8	2/3		9	51	D#3	3	440
31	31	123	123	0.6666666666666666	3/4	3/4	4/4	2	1	1/6		1/4	2/3		-1	53	F3	3	441
31	31	371/3	371/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12		1/8	2/3		4	52	E3	3	442
32	32	124	124	0.6666666666666666	0	0	4/4	2	1	1/6		1/4	2/3		3	57	A3	3	445
32	32	374/3	374/3	0.3333333333333333	1/6	1/6	4/4	2	1	1/12		1/8	2/3		1	55	G3	3	446
32	32	125	125	0.6666666666666666	1/4	1/4	4/4	2	1	1/6		1/4	2/3		2	62	D4	4	447
32	32	377/3	377/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12		1/8	2/3		7	61	C#4	4	448
32	32	126	126	0.3333333333333333	1/2	1/2	4/4	2	1	1/12		1/8	2/3		-1	65	F4	4	449
32	32	379/3	379/3	0.3333333333333333	7/12	7/12	4/4	2	1	1/12		1/8	2/3		4	64	E4	4	450
32	32	380/3	380/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12		1/8	2/3	1	2	62	D4	4	451
32	32	127	127	0.3333333333333333	3/4	3/4	4/4	2	1	1/12		1/8	2/3	-1	2	62	D4	4	452
32	32	382/3	382/3	0.3333333333333333	5/6	5/6	4/4	2	1	1/12		1/8	2/3		7	61	C#4	4	453
32	32	383/3	383/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12		1/8	2/3	1	-2	58	Bb3	3	454
33	33	128	128	0.6666666666666666	0	0	4/4	2	1	1/6		1/4	2/3	-1	-2	58	Bb3	3	455
33	33	386/3	386/3	0.3333333333333333	1/6	1/6	4/4	2	1	1/12		1/8	2/3	1	3	57	A3	3	456
33	33	129	129	0.6666666666666666	1/4	1/4	4/4	2	1	1/6		1/4	2/3	-1	3	57	A3	3	457
33	33	389/3	389/3	0.3333333333333333	5/12	5/12	4/4	2	1	1/12		1/8	2/3	1	1	55	G3	3	458
33	33	130	130	0.6666666666666666	1/2	1/2	4/4	2	1	1/6		1/4	2/3	-1	1	55	G3	3	459
33	33	392/3	392/3	0.3333333333333333	2/3	2/3	4/4	2	1	1/12		1/8	2/3	1	-1	53	F3	3	460
33	33	131	131	0.6666666666666666	3/4	3/4	4/4	2	1	1/6		1/4	2/3	-1	-1	53	F3	3	461
33	33	395/3	395/3	0.3333333333333333	11/12	11/12	4/4	2	1	1/12		1/8	2/3		4	52	E3	3	462
34	34	132	132	2.0	0	0	4/4	2	1	1/2		1/2	1		2	50	D3	3	467
34	34	132	132	2.0	0	0	4/4	2	1	1/2		1/2	1		3	57	A3	3	467
34	34	132	132	2.0	0	0	4/4	2	1	1/2		1/2	1		2	62	D4	4	467
34	34	132	132	2.0	0	0	4/4	1	2	1/2		1/2	1		-1	65	F4	4	465
34	34	132	132	2.0	0	0	4/4	1	2	1/2		1/2	1		3	69	A4	4	465
34	34	133	133	2.0	1/4	1/4	4/4	1	1	1/2		1/2	1		-1	77	F5	5	463
34	34	134	134	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		2	50	D3	3	468
34	34	134	134	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	57	A3	3	468
34	34	134	134	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		7	61	C#4	4	468
34	34	134	134	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		1	67	G4	4	466
34	34	134	134	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		3	69	A4	4	466
34	34	135	135	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1	1	4	76	E5	5	464
35	35	136	136	1.0	0	0	4/4	2	1	1/4		1/4	1		2	50	D3	3	477
35	35	136	136	1.0	0	0	4/4	2	1	1/4		1/4	1		3	57	A3	3	477
35	35	136	136	1.0	0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	477
35	35	136	136	1.0	0	0	4/4	1	2	1/4		1/4	1		-1	65	F4	4	475
35	35	136	136	1.0	0	0	4/4	1	2	1/4		1/4	1		3	69	A4	4	475
35	35	136	136	0.5	0	0	4/4	1	1	1/8		1/8	1	-1	4	76	E5	5	469
35	35	273/2	273/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	470
35	35	137	137	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		8	68	G#4	4	471
35	35	275/2	275/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		3	69	A4	4	472
35	35	138	138	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1		-1	53	F3	3	479
35	35	138	138	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	57	A3	3	478
35	35	138	138	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1	1	2	62	D4	4	476
35	35	138	138	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		3	69	A4	4	476
35	35	138	138	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		2	74	D5	5	473
35	35	139	139	1.0	3/4	3/4	4/4	2	2	1/4		1/4	1		6	54	F#3	3	480
35	35	279/2	279/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		0	72	C5	5	474
36	36	140	140	1.0	0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	486
36	36	140	140	1.0	0	0	4/4	2	2	1/4		1/4	1		1	55	G3	3	488
36	36	140	140	1.0	0	0	4/4	1	2	1/4		1/4	1	-1	2	62	D4	4	484
36	36	140	140	1.0	0	0	4/4	1	2	1/4		1/4	1		1	67	G4	4	484
36	36	140	140	1.0	0	0	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	481
36	36	141	141	2.0	1/4	1/4	4/4	1	1	1/2		1/2	1		-2	70	Bb4	4	482
36	36	142	142	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	45	A2	2	487
36	36	142	142	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		2	50	D3	3	487
36	36	142	142	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		0	60	C4	4	485
36	36	142	142	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		2	62	D4	4	485
36	36	143	143	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1	1	6	66	F#4	4	483
37	37	144	144	2.0	0	0	4/4	2	2	1/2		1/2	1		-2	46	Bb2	2	500
37	37	144	144	2.0	0	0	4/4	2	2	1/2		1/2	1		2	50	D3	3	500
37	37	144	144	1.0	0	0	4/4	1	2	1/4		1/4	1		-2	58	Bb3	3	495
37	37	144	144	1.0	0	0	4/4	1	2	1/4		1/4	1		2	62	D4	4	495
37	37	144	144	0.5	0	0	4/4	1	1	1/8		1/8	1	-1	6	66	F#4	4	489
37	37	289/2	289/2	0.5	1/8	1/8	4/4	1	1	1/8		1/8	1		1	67	G4	4	490
37	37	145	145	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	498
37	37	145	145	1.0	1/4	1/4	4/4	1	2	1/4		1/4	1		4	64	E4	4	496
37	37	145	145	1.0	1/4	1/4	4/4	1	2	1/4		1/4	1		1	67	G4	4	496
37	37	145	145	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		4	76	E5	5	491
37	37	291/2	291/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	492
37	37	146	146	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		3	45	A2	2	501
37	37	146	146	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		4	52	E3	3	501
37	37	146	146	2.0	1/2	1/2	4/4	2	1	1/2		1/2	1		3	57	A3	3	499
37	37	146	146	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		4	64	E4	4	497
37	37	146	146	2.0	1/2	1/2	4/4	1	2	1/2		1/2	1		1	67	G4	4	497
37	37	146	146	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		2	74	D5	5	493
37	37	147	147	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		7	73	C#5	5	494
38	38	148	148	2.0	0	0	4/4	2	2	1/2		1/2	1		1	55	G3	3	510
38	38	445/3	445/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		3	69	A4	4	502
38	38	446/3	446/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		5	71	B4	4	503
38	38	149	149	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	508
38	38	149	149	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	508
38	38	149	149	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		4	64	E4	4	508
38	38	149	149	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3		7	73	C#5	5	504
38	38	448/3	448/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	505
38	38	449/3	449/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	506
38	38	150	150	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		-1	53	F3	3	511
38	38	150	150	2.0	1/2	1/2	4/4	1	1	1/2		1/2	1	1	3	81	A5	5	507
38	38	151	151	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	509
38	38	151	151	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	509
38	38	151	151	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	65	F4	4	509
39	39	152	152	2.0	0	0	4/4	2	2	1/2		1/2	1		4	52	E3	3	522
39	39	152	152	0.3333333333333333	0	0	4/4	1	1	1/12		1/8	2/3	-1	3	81	A5	5	512
39	39	457/3	457/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		3	69	A4	4	513
39	39	458/3	458/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		5	71	B4	4	514
39	39	153	153	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	520
39	39	153	153	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		7	61	C#4	4	520
39	39	153	153	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	67	G4	4	520
39	39	153	153	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3		7	73	C#5	5	515
39	39	460/3	460/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	516
39	39	461/3	461/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	517
39	39	154	154	2.0	1/2	1/2	4/4	2	2	1/2		1/2	1		2	50	D3	3	523
39	39	154	154	1.5	1/2	1/2	4/4	1	1	3/8		1/4	3/2		3	81	A5	5	518
39	39	155	155	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	521
39	39	155	155	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		0	60	C4	4	521
39	39	155	155	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		6	66	F#4	4	521
39	39	311/2	311/2	0.5	7/8	7/8	4/4	1	1	1/8		1/8	1		2	74	D5	5	519
40	40	156	156	1.0	0	0	4/4	2	1	1/4		1/4	1		1	43	G2	2	536
40	40	156	156	0.3333333333333333	0	0	4/4	1	1	1/12		1/8	2/3		1	79	G5	5	524
40	40	469/3	469/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		-1	77	F5	5	525
40	40	470/3	470/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	526
40	40	157	157	0.0	1/4	1/4	4/4	1	1	0	grace16	1/16	2/3		2	74	D5	5	527
40	40	157	157	0.0	1/4	1/4	4/4	1	1	0	grace16	1/16	2/3		4	76	E5	5	528
40	40	157	157	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	537
40	40	157	157	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-2	58	Bb3	3	537
40	40	157	157	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	537
40	40	157	157	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	67	G4	4	537
40	40	157	157	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	529
40	40	472/3	472/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		7	73	C#5	5	530
40	40	473/3	473/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	531
40	40	158	158	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		8	44	G#2	2	538
40	40	158	158	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1	1	-1	77	F5	5	532
40	40	159	159	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		8	56	G#3	3	539
40	40	159	159	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	539
40	40	159	159	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	539
40	40	159	159	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	65	F4	4	539
40	40	159	159	0.3333333333333333	3/4	3/4	4/4	1	1	1/12		1/8	2/3	-1	-1	77	F5	5	533
40	40	478/3	478/3	0.3333333333333333	5/6	5/6	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	534
40	40	479/3	479/3	0.3333333333333333	11/12	11/12	4/4	1	1	1/12		1/8	2/3	1	2	74	D5	5	535
41	41	160	160	1.0	0	0	4/4	2	1	1/4		1/4	1		3	45	A2	2	553
41	41	160	160	0.3333333333333333	0	0	4/4	1	1	1/12		1/8	2/3	-1	2	74	D5	5	540
41	41	481/3	481/3	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		7	73	C#5	5	541
41	41	482/3	482/3	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3	1	0	72	C5	5	542
41	41	161	161	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		3	57	A3	3	554
41	41	161	161	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	554
41	41	161	161	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	65	F4	4	554
41	41	161	161	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3	-1	0	72	C5	5	543
41	41	484/3	484/3	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		5	71	B4	4	544
41	41	485/3	485/3	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3	1	-2	70	Bb4	4	545
41	41	162	162	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		3	45	A2	2	555
41	41	162	162	0.3333333333333333	1/2	1/2	4/4	1	1	1/12		1/8	2/3	-1	-2	70	Bb4	4	546
41	41	487/3	487/3	0.3333333333333333	7/12	7/12	4/4	1	1	1/12		1/8	2/3		3	69	A4	4	547
